1202									
1764	5116.2	3993320	2.75455	0.89171	5245.75	0.00214517	4.77971	12.7936	2.99437
1770	5202.65	3992930	2.77167	1.10076	5245.1	0.00199087	6.62883	11.1662	2.98415
1776	5169.74	3992410	2.78903	0.588929	5249.43	0.00195527	5.72982	11.2493	3.00593
1782	5231.89	3992090	2.80924	0.971701	5255.26	0.00177759	4.21221	12.8761	3.00812
1788	5360.91	3991680	2.82193	0.742289	5255.42	0.00189678	3.3366	11.977	3.00667
1794	5324.77	3991170	2.8168	0.936832	5258.86	0.00189425	5.36481	11.455	3.00107
1800	5468.91	3990350	2.83569	1.01076	5262.29	0.00192908	4.83526	10.3737	2.99625
1806	5296.56	3990220	2.84589	1.43905	5268.25	0.00195982	4.78102	12.917	2.99364
1812	5259.71	3990130	2.85181	0.66401	5272.92	0.0020122	5.78297	12.6446	3.00395
1818	5261.62	3989240	2.86144	1.01517	5276.38	0.0020721	7.10602	9.8797	2.99232
1824	5583.47	3988680	2.87428	1.08896	5275.8	0.0020806	7.70986	11.1796	2.9943
1830	5113.2	3988460	2.89378	1.0908	5272.89	0.00213943	7.52047	11.3318	3.00964
1836	5486.27	3987830	2.8984	0.959944	5277.16	0.00196058	7.14399	12.5214	2.99648
1842	5155.91	3986860	2.91128	1.13682	5273.44	0.00199692	4.33462	13.2979	3.00896
1848	5295.09	3987350	2.92523	1.27632	5272.63	0.0018853	7.37902	12.3952	2.98984
1854	5259.74	3986580	2.94425	1.04236	5275.86	0.00183101	7.46259	13.1121	2.98747
1860	5161.66	3986090	2.95408	0.670485	5280.6	0.00180607	6.62727	12.5082	2.99621
1866	5448.98	3985510	2.96374	0.73147	5279.86	0.00188536	5.55023	12.7615	3.00665
1872	5150.44	3985150	2.96615	0.753645	5284.97	0.0019646	6.07557	12.7962	3.00255
1878	5193.72	3984810	2.98595	0.697264	5281.51	0.00194223	6.29098	12.083	3.00061
1884	5299.09	3984310	3.00177	0.726035	5283.01	0.00183218	5.7284	12.4082	2.99935
1890	5199.36	3983810	3.00984	0.805078	5277.31	0.0018725	5.77935	12.1233	3.01121
1896	5264.03	3983510	3.01185	0.733433	5282.98	0.00176546	6.44629	12.6861	3.005
1902	5543.41	3983000	3.03546	0.776055	5280.81	0.00173794	7.91651	11.3143	3.00827
1908	5291.07	3982420	3.04871	0.909029	5286.63	0.00171749	6.01973	12.3129	3.00539
1914	5407.98	3981610	3.05937	0.771274	5283.78	0.0017961	6.07807	13.6587	2.9851
1920	5359.01	3981470	3.06115	0.780255	5281.2	0.00185442	6.08889	13.7113	2.99092
1926	5324.56	3980740	3.07137	1.09542	5276.7	0.00180363	5.13032	11.3695	3.01032
1932	5225.9	3980650	3.09562	0.982533	5275.38	0.00170459	6.97467	13.1386	3.00669
1938	5454.27	3979860	3.10028	0.840771	5279.69	0.00180632	5.83816	12.0228	2.99179
1944	5386.22	3979650	3.11102	0.807221	5273.85	0.00185922	7.25524	12.622	3.01703
1950	5089.96	3978840	3.12261	0.916435	5279.86	0.00186647	7.5749	9.79956	2.99688
1956	5212.71	3978610	3.13506	0.736845	5284.9	0.00176991	5.23935	13.0508	2.99965
1962	5289.02	3978250	3.13976	0.737541	5290.57	0.00179398	8.6895	13.8966	3.0156
1968	5320.79	3977770	3.1599	0.909244	5290.84	0.00171703	5.72805	13.7194	2.99722
1974	5440.36	3976930	3.15611	0.835999	5289.18	0.00158176	7.5259	10.9068	3.00691
1980	5208.24	3976730	3.17733	0.852787	5295.52	0.00158973	7.58037	13.2193	2.98877
1986	5458.03	3976090	3.18577	0.866278	5298.98	0.00169562	6.34014	12.3102	2.99936
1992	5305.28	3975980	3.20742	0.904707	5298.46	0.00162016	6.88694	12.6916	3.00011
1998	5391.33	3975460	3.21916	1.0794	5296.9	0.00162976	7.01438	12.1302	3.01166
2004	5403.81	3974970	3.21482	1.20097	5297.74	0.0016538	6.54087	12.8369	2.99632
2010	5252.28	3974660	3.22661	0.969206	5295.39	0.0018377	5.27996	12.845	3.0075
2016	5236.9	3974100	3.24737	0.927699	5292.76	0.00176925	7.24751	12.3403	2.99223
2022	5445.73	3973660	3.25532	0.602674	5289.63	0.00182425	6.21936	13.3599	3.00624
2028	5490.88	3973510	3.26248	0.879216	5286.75	0.00187668	5.05231	12.4741	3.0048
2034	5440.31	3972760	3.2698	0.58913	5290.78	0.00185796	5.15295	13.2933	3.00886
2040	5338.67	3972160	3.28148	0.899693	5290.98	0.00191335	5.63255	12.3506	2.98372
2046	5315.75	3971740	3.29582	1.11099	5287.46	0.00194235	6.47023	14.8613	2.99419
2052	5255.5	3971400	3.29964	0.882903	5288.46	0.00190851	8.51807	12.1137	3.007
2058	5421.57	3971040	3.32603	0.719228	5293.81	0.00187837	6.12585	12.988	3.01052
2064	5284	3970370	3.32787	0.815648	5296.33	0.00186476	8.89048	13.1169	3.00964
2070	5262.36	3969970	3.34509	0.488139	5300.98	0.00191303	8.76	12.8581	3.00116
2076	5091.37	3969680	3.36058	0.988147	5304.23	0.00175288	5.16683	13.9133	3.00656
2082	5364.22	3969210	3.36842	1.47114	5298.43	0.00180129	8.56139	11.5349	2.99546
2088	4896.81	3968540	3.37393	1.16508	5297.86	0.00181416	6.8392	11.8497	3.01089
2094	5204.83	3968380	3.38954	1.2033	5294.09	0.0016812	6.67137	10.2326	3.00074
2100	5315.93	3967880	3.40681	0.731602	5290.72	0.00175857	8.4301	12.062	3.01518
2106	5264.56	3967080	3.4004	0.856951	5298.48	0.00188	8.81083	12.7223	3.01264
2112	5242.49	3966810	3.41715	1.10048	5301.28	0.00175399	7.48195	11.5382	3.01547
2118	5481.23	3966350	3.43125	0.77748	5304.05	0.00169925	9.01231	14.7267	3.02556
2124	5556.01	3965760	3.45093	1.07949	5298.92	0.00170626	7.76419	11.5794	2.98985
2130	5327.92	3965450	3.45147	0.484027	5298.16	0.00178398	5.79289	13.6992	3.00725
2136	5275.35	3965070	3.46542	0.821016	5293.28	0.00185127	8.14001	12.1124	3.00428
2142	5123.01	3964490	3.47049	1.02593	5291.74	0.00194927	9.30425	13.3267	3.00658
2148	5307.57	3964220	3.47145	0.950952	5293.75	0.00197841	8.69065	13.5377	3.01064
2154	5326.15	3963370	3.48688	0.985617	5293.78	0.00195119	8.10402	12.4053	2.99639
2160	5295.17	3963330	3.50824	1.18612	5294.62	0.00191427	8.30111	13.3569	3.00824
2166	5280.53	3962830	3.5233	0.64483	5298.19	0.0019135	7.24556	15.6267	3.00566
2172	5380.53	3962700	3.52109	0.733132	5294.71	0.00186922	5.6679	11.2401	3.00974
2178	5325.03	3961630	3.52875	0.887092	5295.95	0.00195913	5.93571	16.1306	3.00174
2184	5298.62	3960800	3.54922	1.16796	5298.77	0.00196953	6.64747	12.4408	3.00851
2190	5163.54	3961250	3.56206	0.982211	5298.72	0.00185995	7.79478	13.3568	2.9944
2196	5326.85	3960280	3.58194	0.761953	5299.09	0.0017645	6.1782	12.7511	3.01193
2202	5368.35	3960110	3.58299	0.639014	5298.64	0.00184266	7.67041	11.6302	3.01578
2208	5298.46	3959340	3.60071	0.853322	5291.75	0.00173797	6.96224	10.8551	3.00201
2214	5303.08	3959340	3.61184	0.947007	5296.45	0.00167222	8.07054	13.758	2.9898
2220	5432.53	3958430	3.62358	0.885074	5296.65	0.00161952	8.31735	13.4675	3.01109
2226	5231.39	3958240	3.62052	0.737277	5295.58	0.00167518	6.21068	13.66	3.00457
2232	5339.29	3957910	3.63958	0.99857	5296.67	0.00161959	8.63455	12.1159	3.01479
2238	5289.02	3957000	3.64812	0.51963	5298.01	0.0016839	6.86315	14.3062	2.99731
2244	5176.9	3957020	3.65813	1.09952	5295.06	0.00173664	7.96075	13.018	3.00288
2250	5366.27	3956280	3.67305	1.00907	5301.11	0.00166456	6.04506	13.6119	3.01278
2256	5306.45	3955890	3.68753	0.771867	5308.66	0.00174795	8.07628	14.6721	3.00243
2262	5540.53	3955680	3.69685	1.50119	5307.42	0.00158371	7.51194	13.0538	3.00775
2268	5177.29	3955180	3.71584	0.657966	5305.26	0.00162082	8.35585	13.6955	3.00401
2274	5516.76	3954610	3.71424	1.09129	5302.95	0.00160595	7.30106	12.1071	2.98653
2280	5424.82	3954380	3.72401	0.630137	5307.5	0.00172661	6.68916	14.6926	2.99613
2286	5284.58	3953990	3.73295	0.891167	5310.92	0.00178196	6.86491	12.6295	3.0006
2292	5221.43	3953430	3.75472	1.04837	5310.1	0.00163145	6.4776	12.7548	2.99258
2298	5323.94	3952960	3.76842	1.19444	5308.03	0.00158372	7.32332	12.7092	3.00531
2304	5171.33	3952510	3.77022	0.877961	5307.42	0.001684	7.85241	14.1456	3.00427
2310	5314.41	3951880	3.78019	0.904424	5309.37	0.00158129	7.49911	12.278	3.00999
2316	5597.25	3951760	3.78595	1.1652	5314.52	0.0016475	6.65393	13.6755	3.00276
2322	5161.69	3950950	3.79828	0.738073	5319.29	0.00171107	8.11263	14.706	2.99412
2328	5408.67	3950520	3.81107	0.939411	5321.31	0.00169321	9.04001	12.7723	2.99684
2334	5300.56	3950120	3.82133	0.729232	5314.99	0.00175738	8.33304	13.5784	2.9977
2340	5385.51	3950050	3.81788	0.541877	5310.01	0.00185704	7.78122	12.707	2.99842
2346	5237.13	3949390	3.84111	1.05529	5314.41	0.00181916	8.44882	12.2915	2.99631
2352	5380.77	3948900	3.85214	1.00326	5318.61	0.0018635	8.3911	15.7072	3.01276
2358	5301.43	3948630	3.86177	0.554141	5319.15	0.00190908	6.78839	11.5112	2.99999
2364	5506.11	3948350	3.87125	1.06839	5320.56	0.00185337	7.69075	13.2203	3.00167
2370	5251.16	3947710	3.87994	0.747767	5313.72	0.00194717	8.00106	14.2637	2.97815
2376	5341.53	3946480	3.89834	1.22774	5315.45	0.00193834	7.91725	12.8185	2.99199
2382	5350.13	3946470	3.90644	0.82614	5315.33	0.00194803	8.21277	13.055	3.00522
2388	5438.24	3946080	3.92129	1.13841	5310.92	0.00190638	5.31678	13.745	2.99824
2394	5335.41	3945560	3.93138	0.786699	5310.67	0.00190582	6.30813	14.2682	3.00719
2400	5386.2	3944950	3.93026	0.968011	5309.18	0.00202809	7.34705	13.0461	2.99778
2406	5272.55	3944300	3.94625	1.04241	5305.77	0.00209395	7.46315	13.3719	2.99549
2412	5271.95	3944380	3.96135	1.00342	5309.26	0.00207863	8.08216	13.5106	3.00694
2418	5102.59	3944020	3.97024	1.03799	5307.73	0.00198931	5.72395	12.4895	3.00392
2424	5276.87	3943500	3.98526	0.799676	5306.83	0.00196643	9.60212	12.6757	2.98293
2430	5251.93	3943300	4.01061	0.645995	5311.1	0.00183838	9.38505	12.9871	3.0124
2436	5380.63	3943140	4.0083	0.681865	5307.8	0.00183199	5.8207	13.8663	2.98494
2442	5348.09	3942030	4.02051	0.625309	5306.12	0.00183669	7.87011	14.387	2.99576
2448	5395.42	3941790	4.03407	1.11819	5302.09	0.00174031	9.48679	14.4191	3.00923
2454	5417.85	3941380	4.03844	0.415128	5294.59	0.00189066	7.4703	13.7462	3.01409
2460	5336.15	3940570	4.0382	0.959274	5299.74	0.00198221	7.65398	11.6302	2.99496
2466	5497.63	3940440	4.05518	1.16782	5304.55	0.00215348	6.82972	13.1503	2.99736
2472	5315.45	3940100	4.06861	0.99525	5307.87	0.00213772	5.97106	11.3872	2.99042
2478	5533.23	3939840	4.07142	1.26816	5301.36	0.00216766	9.18605	13.0891	3.01853
2484	5210.19	3938990	4.08265	0.507195	5299.09	0.00226419	6.71312	13.0041	2.99457
2490	5151.05	3938730	4.10155	1.18885	5298.88	0.00213996	8.0893	12.1349	2.97029
2496	5437.48	3938170	4.11658	0.597649	5298.98	0.00216728	8.13191	13.7371	3.00169
2502	5360.63	3937560	4.12483	0.930297	5302.23	0.00223475	10.0185	13.058	3.01078
2508	5406.03	3937190	4.12293	1.26833	5298.75	0.00230301	6.89952	14.2181	3.00626
2514	5272.42	3936740	4.13593	0.65971	5302.63	0.00231288	8.49534	13.8137	3.00471
2520	5335.6	3936460	4.15944	1.02113	5306.6	0.00223851	8.08234	13.0965	2.99666
2526	5207.32	3936010	4.16863	1.04972	5300.29	0.00220956	7.70178	12.8838	3.00286
2532	5022.49	3935230	4.1839	0.66499	5298.86	0.0021567	7.706	11.8678	2.9984
2538	5170.45	3935510	4.19517	0.955437	5296.83	0.00195308	9.80942	13.1476	3.00756
2544	5311.3	3934850	4.20368	0.936194	5291.26	0.00198492	7.4945	14.7637	3.00824
2550	5287.6	3934340	4.22079	1.00187	5285.82	0.00196495	7.55082	14.5145	2.99301
2556	5441.99	3934050	4.22823	1.11992	5287.93	0.00193158	8.73423	14.1053	2.98307
2562	5396.55	3933330	4.24947	0.966806	5290.09	0.00192004	8.37688	12.3269	3.0021
2568	5282.64	3932950	4.24769	1.19118	5291.26	0.00200456	5.57685	14.001	3.00151
2574	5152.22	3932830	4.25918	0.804795	5290.54	0.0020452	9.07449	15.3405	3.00529
2580	5311.79	3932030	4.26159	0.732674	5293.02	0.00197547	9.38249	13.7945	3.00588
2586	5478.18	3931610	4.29661	0.833517	5293.09	0.00175912	8.20423	14.2463	2.98884
2592	5285.67	3931170	4.2986	0.848473	5296.86	0.00166972	7.25433	12.2472	3.01005
2598	5222.59	3930550	4.31276	1.06772	5299.53	0.00159039	6.60984	12.4324	2.99107
2604	5122.95	3930290	4.32206	0.793479	5302.65	0.00161378	5.66331	12.3492	3.00779
2610	5192.96	3930340	4.33083	1.31358	5305.42	0.00168495	8.08767	13.2712	2.99356
2616	5318.94	3929590	4.33624	1.09953	5303.25	0.0016508	7.89638	13.2493	3.00707
2622	5044.6	3929440	4.34004	0.875419	5306.01	0.00177181	7.81979	12.1025	2.99399
2628	5309.96	3928460	4.35561	0.543804	5304.06	0.00170207	7.4542	12.8313	2.98699
2634	5246.31	3928020	4.36292	0.804643	5306.01	0.00171375	8.85573	12.1529	3.00847
2640	5235.17	3927810	4.37159	0.963263	5307.47	0.00170502	9.37387	11.996	3.00777
2646	5291.87	3927300	4.38517	1.12227	5300.39	0.00171065	6.06639	14.0169	2.97654
2652	5203.64	3926650	4.38892	0.786357	5296.64	0.00169636	7.04983	12.6445	3.00297
2658	5483.23	3926550	4.40331	0.935203	5294.46	0.00165963	6.50268	13.5625	2.98578
2664	5366.93	3926570	4.40936	1.36632	5292.91	0.0016433	7.57702	12.1817	2.99609
2670	5345.85	3925910	4.42414	0.923803	5291.16	0.00160717	7.88274	13.8369	3.00406
2676	5136.7	3925120	4.43743	1.06311	5291.94	0.00154847	7.74574	12.9549	3.00711
2682	5367.53	3924710	4.45132	1.46042	5290.39	0.0015366	8.36441	13.4976	2.99177
2688	5326.05	3924400	4.45761	1.03895	5292.47	0.00155908	7.62243	12.1847	2.99804
2694	5259.88	3924260	4.4608	0.662962	5295.95	0.00162024	7.21954	13.243	2.99698
2700	5173.58	3923530	4.46901	0.661303	5301.49	0.00162134	7.54212	14.8343	2.99802
2706	5153.24	3922960	4.49081	0.743702	5300.38	0.00153666	7.84649	13.8813	3.01221
2712	5437.83	3923140	4.49557	1.17641	5300.05	0.00153391	8.47832	14.2238	3.00037
2718	5393.72	3922180	4.50971	1.04471	5295.82	0.00153888	8.29554	13.45	3.01284
2724	5269.44	3922150	4.51933	0.655753	5299.28	0.00148051	9.07878	14.9073	3.00117
2730	5358.75	3921370	4.54433	0.856675	5299.61	0.00154503	8.63283	13.0988	3.0022
2736	5488.6	3920790	4.54141	0.756412	5300.01	0.00155977	8.16571	13.9578	2.99311
2742	5110.78	3920690	4.54965	1.13498	5302.15	0.00169935	8.36761	14.6398	2.99355
2748	5443.47	3920390	4.56461	0.658479	5297.56	0.00173463	8.36329	12.1582	2.9891
2754	5251.86	3919580	4.56329	0.899814	5302.95	0.00184876	7.68546	14.4828	3.01374
2760	5115.29	3919360	4.58199	0.953704	5304.02	0.00175391	6.97387	13.8178	2.99374
2766	5451.08	3918930	4.58681	0.776897	5310.16	0.00166566	9.24	13.0474	3.01124
2772	5314.95	3918330	4.59832	0.5162	5313.67	0.00179604	5.82714	14.6717	3.00436
2778	5297.83	3917940	4.61424	1.05663	5309	0.0017914	6.30966	13.7242	2.99692
2784	5316.84	3917380	4.61574	0.775235	5305.64	0.00192253	9.13464	14.7919	2.99403
2790	5360.34	3917180	4.62211	0.654455	5302.13	0.00200894	7.75802	13.7162	2.99844
2796	5266.5	3916630	4.62775	0.755792	5305.26	0.00210927	8.08534	14.3414	2.99862
2802	5567.44	3915830	4.64972	0.910618	5306.03	0.00210801	8.07847	11.6438	3.01809
2808	5452.54	3915590	4.65424	1.04853	5307.79	0.00212717	8.64614	13.5826	3.00816
2814	5482.04	3915320	4.67012	0.800778	5312.23	0.00213349	8.52193	13.2765	2.99487
2820	5375.45	3914860	4.68676	1.1334	5314.37	0.00193916	8.34972	14.1919	2.99824
2826	5322.12	3914580	4.70515	0.830244	5318.51	0.00190953	7.50846	12.9715	3.01144
2832	5362.04	3913730	4.70635	1.04103	5313.42	0.00188376	7.63116	13.5027	3.00587
2838	5088.14	3913670	4.7276	0.911943	5319.87	0.0018723	9.83152	11.6437	2.99222
2844	5202.38	3913220	4.72543	0.870878	5322.73	0.00177911	7.65812	13.2615	3.00983
2850	5230.09	3912530	4.75144	1.01239	5327.68	0.00168342	7.68279	12.7161	2.99612
2856	5480.25	3912320	4.75615	0.697886	5323.06	0.00166912	9.11183	14.2746	3.00011
2862	5203.91	3912000	4.75842	1.02427	5325.78	0.00162129	8.21009	12.6994	2.99909
2868	5214.47	3911850	4.77915	0.790379	5327.15	0.00167287	8.06188	15.6492	2.99843
2874	5162.02	3910830	4.79548	0.73973	5330.94	0.00163931	8.84175	12.4991	3.00115
2880	5549.46	3910690	4.78895	0.743603	5329.58	0.00165583	9.27539	13.1547	3.00081
2886	5338.45	3910340	4.81286	0.966485	5330.04	0.00167096	8.42006	14.7988	3.00122
2892	5336.67	3909760	4.82224	1.0718	5331.12	0.00149137	6.94428	11.8851	2.99391
2898	5292.44	3909480	4.83726	1.17289	5329.49	0.00151398	9.34205	12.4326	3.00198
2904	5540.63	3908840	4.84505	0.634159	5325.93	0.0014608	8.13239	14.2306	2.9902
2910	5375.5	3908330	4.8478	0.60473	5319.81	0.0015478	8.05512	13.2258	3.00421
2916	5336.44	3907810	4.86486	1.13206	5324.25	0.00161355	8.3251	10.9082	3.00677
2922	5240.99	3907580	4.86534	0.885773	5326.09	0.00173977	9.22276	12.7794	2.99851
2928	5292.04	3907160	4.86635	1.00566	5329.41	0.00176608	10.1083	14.0457	2.9832
2934	5152.46	3906880	4.87915	1.49689	5336.06	0.00188244	8.7466	14.5467	2.98793
2940	5538.56	3906330	4.88609	0.832265	5331.16	0.00207709	9.9884	14.3933	3.00479
2946	5254.97	3905840	4.89311	1.10156	5330.28	0.00199808	8.06	13.508	3.00853
2952	5220.29	3905500	4.91281	1.00333	5329.14	0.0019967	6.58112	12.4403	3.00523
2958	5328.05	3905110	4.90736	1.12746	5333.84	0.0020489	7.8514	12.8802	2.98877
2964	5470.44	3904590	4.92902	0.803728	5334.04	0.0021896	8.62811	13.8997	3.00104
2970	5583.59	3904070	4.93811	1.14157	5340.36	0.00233575	8.16678	13.5454	3.00307
2976	5384.46	3903640	4.93563	0.711456	5340.47	0.00241292	7.88778	13.5254	3.01806
2982	5197.6	3903490	4.94759	0.766608	5338.58	0.00240254	9.32677	13.2587	3.00605
2988	5565.43	3903300	4.96501	0.666401	5342.39	0.00237559	7.14293	12.574	2.99935
2994	5226.9	3902490	4.97772	1.17238	5346.18	0.00235962	11.2594	13.4544	3.00464
3000	5207.65	3902310	4.99256	0.76801	5345.92	0.00222474	7.63493	14.614	2.99253
3006	5346.46	3901680	5.00222	0.814025	5345.12	0.00225473	8.04208	12.6916	2.98727
3012	5458.85	3901380	5.02445	0.88889	5337.71	0.00219666	9.47163	14.6494	2.99997
3018	5352.78	3900490	5.02581	0.898258	5333.78	0.00222201	7.2702	12.8499	2.99171
3024	5306.65	3900310	5.05115	0.561185	5334.49	0.00206228	7.61927	13.7501	3.01112
3030	5386.12	3899690	5.04713	1.21801	5337.04	0.00207209	7.56938	14.9672	3.01432
3036	5290.07	3899760	5.06373	0.739481	5340.8	0.00196919	8.40362	13.0211	3.00694
3042	5247.54	3899110	5.08335	1.14364	5347.45	0.00184806	7.52072	14.3592	3.01651
3048	5451.24	3898770	5.0992	0.843288	5354.13	0.0016729	8.34585	13.8348	3.00435
3054	5135.64	3898090	5.11592	1.05251	5353.3	0.00159961	9.51868	14.5657	2.99266
3060	5126.02	3897530	5.13164	1.10017	5352.64	0.00154187	8.82463	13.6685	3.00465
3066	5494.92	3897310	5.13437	0.734324	5349.95	0.00156352	10.1067	15.0844	2.99723
3072	5302.63	3896620	5.13936	0.934965	5344.9	0.00156187	8.38311	12.0086	2.99959
3078	5189.13	3896800	5.15167	1.00199	5351.23	0.00158136	10.2237	13.9189	3.00663
3084	5374.48	3896200	5.15144	1.37624	5350.53	0.00160256	10.042	14.692	3.01299
3090	5311.79	3895780	5.16099	0.532866	5351.25	0.0016238	8.16284	13.77	3.00578
3096	5323.56	3895420	5.1629	0.339466	5350.09	0.00168295	8.57227	13.9279	2.99104
3102	5244.31	3895000	5.17301	0.921694	5343.53	0.00173155	11.434	13.7664	3.01131
3108	5259.7	3894450	5.18045	1.21278	5343.8	0.00195123	7.51544	13.462	2.9894
3114	5617.97	3894280	5.19389	0.854303	5345.58	0.00184964	7.79056	13.0449	3.00905
3120	5420.75	3893560	5.20311	0.783374	5340.76	0.00192169	9.73765	14.6426	2.96841
3126	5381.24	3893130	5.21397	0.614303	5345.57	0.0019436	9.49672	13.2526	2.99219
3132	5215.41	3892850	5.22138	0.579352	5345.26	0.00200157	8.07136	12.9205	3.00498
3138	5308.69	3892540	5.23287	1.04199	5347.49	0.00207032	8.6244	14.5407	2.99853
3144	5250.95	3892300	5.23855	1.36476	5350.21	0.00204948	11.2283	13.6885	3.0033
3150	5284.95	3891510	5.24984	0.994758	5351.76	0.00204058	7.65565	14.4218	3.01092
3156	5231.81	3890820	5.26082	0.757045	5351.58	0.00203247	9.71606	12.8666	2.98619
3162	5251.46	3891080	5.27649	0.991674	5351.92	0.00198133	8.10845	13.7415	2.98507
3168	5264.25	3890620	5.28737	1.00322	5345.56	0.00187694	7.79715	14.3513	2.99281
3174	5320.11	3889980	5.30211	1.00019	5339.62	0.00193474	9.53306	13.8661	2.99654
3180	5192.17	3889610	5.30778	0.733155	5342.79	0.0019445	8.69254	12.1551	2.99366
3186	5425.23	3889120	5.32371	0.981774	5342.25	0.00186055	8.56788	15.0013	3.00715
3192	5431.38	3888430	5.33022	1.32573	5341.88	0.00190031	10.427	14.7644	2.99951
3198	5422.33	3887940	5.34055	0.640717	5347.15	0.00189336	10.4686	14.6117	2.98746
3204	5358.95	3887850	5.35362	0.884453	5351.66	0.00193791	7.63341	12.7188	2.99386
3210	5258.32	3887010	5.35086	0.814277	5347.91	0.00191564	9.46313	13.1844	2.99647
3216	5210.74	3886780	5.37249	1.00245	5352.04	0.00185094	8.72825	14.6434	2.99025
3222	5078.44	3886950	5.38325	1.29244	5351.62	0.00190831	8.49043	14.5314	3.0027
3228	5210.9	3885950	5.39456	0.9542	5346.81	0.00181507	7.77834	14.5429	2.99896
3234	5181.84	3886170	5.40207	0.956281	5352.3	0.0017559	8.78449	12.8002	2.99348
3240	5377.55	3885480	5.41419	0.83062	5350.67	0.00171122	8.89475	13.9937	2.99335
3246	5363.85	3885140	5.41508	1.0967	5352.66	0.0017277	9.91629	11.8979	2.99728
3252	5480.6	3884860	5.43503	1.33869	5352.98	0.00161213	10.0203	13.6761	2.99688
3258	5308.56	3883820	5.45412	0.668468	5351.82	0.00163746	10.287	14.0152	3.01781
3264	5256.36	3883930	5.4653	1.21354	5348.55	0.00145705	10.9095	13.578	2.98249
3270	5299.77	3883260	5.47373	1.05499	5353.54	0.00141928	10.0416	13.4154	2.99853
3276	5361.03	3883020	5.48001	1.00221	5353.92	0.00139904	10.4372	14.4135	2.99022
3282	5445.05	3882770	5.50255	0.753583	5359.32	0.00142296	8.29266	12.9979	2.97823
3288	5352.72	3882170	5.5001	0.947521	5361.93	0.00150339	10.3208	14.3933	3.00854
3294	5423.19	3881690	5.5099	0.841133	5367.33	0.00154035	9.96031	13.8389	3.00995
3300	5417.2	3881220	5.52055	0.941101	5369.82	0.00149662	9.04008	12.5149	2.99767
3306	5320.07	3880970	5.53083	1.19733	5369.67	0.00150346	8.22707	13.6383	3.00052
3312	5378.39	3880190	5.53431	0.252207	5366.86	0.00159939	11.2892	12.2096	3.01069
3318	5454.76	3880200	5.54199	1.06142	5372.3	0.0016195	9.82481	13.3004	2.99608
3324	5442.98	3879620	5.54806	1.11179	5373.16	0.00173596	11.1749	14.6765	2.98242
3330	5248.33	3879000	5.56116	0.890082	5369.37	0.00168518	9.37237	14.1394	2.99583
3336	5444.92	3878630	5.56633	0.872187	5367.29	0.00167393	7.57856	13.7453	2.99495
3342	5616.35	3878340	5.58509	1.09224	5371.56	0.00159114	9.53869	14.3056	3.00469
3348	5513.06	3877610	5.6007	0.88516	5374.84	0.00160484	7.86924	14.224	2.98384
3354	5225.84	3877130	5.60067	0.782538	5377.19	0.00172621	8.85559	14.7733	2.99986
3360	5471.86	3877270	5.60667	0.816138	5381.55	0.00177074	9.52029	13.1311	2.99204
3366	5352.87	3876430	5.62186	0.856255	5382.97	0.00165663	9.67608	13.4612	2.98597
3372	5362.72	3875740	5.62307	1.00669	5381.66	0.00181393	9.6965	13.3662	2.9993
3378	5193.86	3875770	5.63532	0.544194	5377.98	0.0018412	8.03139	13.8533	3.00705
3384	5406.12	3875530	5.65871	0.80092	5374.86	0.00172266	8.40642	14.8021	3.00209
3390	5355.6	3874940	5.66841	0.501999	5367.86	0.00166388	10.1185	13.8034	3.01672
3396	5434.1	3874700	5.66327	1.13568	5372.41	0.00170874	9.97796	14.8706	2.98701
3402	5535.21	3874330	5.6791	0.747253	5372.87	0.00180755	9.03562	13.0558	2.98539
3408	5447.69	3873340	5.69272	1.4089	5369.14	0.00176418	7.53195	14.2352	3.00513
3414	5434.58	3872910	5.70336	0.976017	5366.92	0.00186064	9.07837	11.9918	3.01461
3420	5262.68	3872560	5.70733	0.791466	5367.5	0.00180327	9.39946	13.5237	3.00455
3426	5313.26	3872160	5.72791	1.23156	5360.58	0.0016537	7.57473	13.9382	3.02188
3432	5458.08	3872070	5.74099	1.11814	5361.68	0.00164884	9.9678	13.1502	3.00756
3438	5335.86	3871300	5.74952	0.765046	5364.07	0.00163617	12.7022	14.2972	3.00583
3444	5191.19	3871270	5.7551	1.00718	5357.82	0.00168102	8.95539	13.3471	2.99002
3450	5582.52	3870580	5.77111	0.863735	5351.42	0.00159987	9.96112	14.0066	2.9842
3456	5426.23	3870410	5.78896	1.25729	5347.82	0.00168668	8.41719	14.0217	2.98839
3462	5510	3869740	5.78961	1.08961	5350.81	0.00157947	11.4886	11.8574	2.99237
3468	5344.66	3869360	5.80188	1.30562	5349.08	0.00162571	9.85153	14.0744	2.99878
3474	5255.91	3869090	5.80807	1.13038	5354.7	0.00161393	11.2199	14.3986	2.99214
3480	5470.34	3868360	5.82199	0.886958	5349.97	0.00164545	9.06744	13.8707	3.00956
3486	5431.41	3867760	5.82961	1.13009	5349.34	0.00163744	9.7654	13.89	2.99186
3492	5251.25	3867860	5.84064	1.02749	5352.26	0.00168871	9.79459	15.8718	2.99798
3498	5345.36	3867320	5.84494	1.17134	5354.91	0.00183882	9.93635	14.6993	3.01191
3504	5399.52	3866900	5.847	1.12486	5351.79	0.00190296	8.20645	14.4674	3.01323
3510	5369.29	3866470	5.86099	0.543537	5352.52	0.00181986	7.93999	14.6616	2.99856
